Dot Point Measurements

Generated: Thursday 13 February 2025 14:29:21

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		903	888											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							16.6
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		898	1239											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							26.5
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		987	1900											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							94.1
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		719	774											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							24.8
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		620	691											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							36.6
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		652	1351											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							38.3
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		570	1608											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Unscorable								65.9
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		750	1853											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							87.2
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		593	1173											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Unscorable								26.7
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		918	1578											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							60.3
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		675	1008											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							11.9
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		1032	507											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							56.7
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		594	1123											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Unscorable								23.6
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		802	489											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							52.9
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		1001	1564											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Substrate	Unconsolidated (soft)							61.3
GB-BV-076_1_01_20240327_BRUVS 1_L15_GX010010.MP4_0018766.jpg	      0		620	1457											2024-04_Geographe_stereo-BRUVs	No	GB-BV-076	1					Unscorable								49.7
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		986	1258											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves							25.3
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		581	1071											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								23.0
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		676	1042											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				14.4
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		1059	1444											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								44.7
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		617	1626											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								57.6
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		951	797											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								36.4
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		603	1546											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								50.3
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		720	428											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				71.8
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		939	1170											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				16.2
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		1006	1034											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Macroalgae								23.2
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		782	599											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				53.4
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		706	1567											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves							49.1
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		820	1347											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				25.3
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		834	1412											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				32.2
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		651	1570											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves							50.9
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		922	1882											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				82.3
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		802	433											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Substrate	Unconsolidated (soft)							70.8
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		698	160											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Unscorable								100.0
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		825	1411											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Seagrasses	Strap-like leaves			Amphibolis spp				32.0
GB-BV-077_1_01_20240402_BRUVS 5_L23_GX010013.MP4_0009044.jpg	      0		763	354											2024-04_Geographe_stereo-BRUVs	No	GB-BV-077	1					Substrate	Unconsolidated (soft)							79.2
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		588	1488											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								67.7
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		892	54											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								98.7
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		589	1440											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								62.5
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		652	1768											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								97.0
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		686	945											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves							10.4
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		634	738											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves							25.9
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		1065	896											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Macroalgae	Erect coarse branching							32.9
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		925	1170											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Macroalgae	Erect fine branching							33.0
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		582	713											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								32.0
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		631	1281											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								44.0
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		849	238											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								77.5
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		1056	1374											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Macroalgae	Erect coarse branching							60.4
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		716	340											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								65.8
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		588	134											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								91.3
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		697	587											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves							38.6
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		983	917											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Macroalgae								23.5
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		780	982											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves							7.1
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		571	1132											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Unscorable								33.3
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		979	423											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves			Posidonia spp				60.6
GB-BV-078_1_01_20240408_BRUVS 3_L19_GX010024.MP4_0012591.jpg	      0		1037	1764											2024-04_Geographe_stereo-BRUVs	No	GB-BV-078	1					Seagrasses	Strap-like leaves							100.0
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		720	1440											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							44.9
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		553	406											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Unscorable								63.7
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		888	1563											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Unscorable								57.7
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		675	524											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							48.6
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		882	1170											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							19.8
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		969	1444											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							48.4
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		740	1901											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							90.8
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		831	1882											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							88.8
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		893	522											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							48.7
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		641	1698											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							71.8
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		659	654											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							36.7
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		682	1032											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							11.1
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		970	1658											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							68.8
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		654	7											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							100.0
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		638	289											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							72.5
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		989	744											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Unscorable								32.4
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		900	1602											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Unscorable								61.7
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		1059	979											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							27.2
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		587	270											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Substrate	Unconsolidated (soft)							75.5
GB-BV-079_1_01_20240403_BRUVS 2_L17_GX010020.MP4_0014404.jpg	      0		822	145											2024-04_Geographe_stereo-BRUVs	No	GB-BV-079	1					Macroalgae								85.3
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		948	1343											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							35.9
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		991	1477											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Seagrasses	Strap-like leaves			Amphibolis spp				51.4
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		868	1510											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Seagrasses	Strap-like leaves			Amphibolis spp				53.5
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		798	426											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							66.7
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		958	1816											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Macroalgae	Erect fine branching							87.7
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		729	268											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Macroalgae	Filamentous / filiform							85.2
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		1030	1516											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Seagrasses	Strap-like leaves			Amphibolis spp				56.7
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		753	1236											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							27.0
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		853	120											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Unscorable								100.0
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		877	265											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Macroalgae	Filamentous / filiform							83.9
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		1014	1225											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							26.7
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		969	1139											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							16.1
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		941	1254											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							26.2
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		810	1467											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							49.3
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		549	634											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Sessile invertebrates								56.4
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		1051	218											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Unscorable								91.2
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		945	1441											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							46.4
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		672	1768											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Seagrasses	Strap-like leaves			Amphibolis spp				85.1
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		1033	380											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Macroalgae	Filamentous / filiform							73.3
GB-BV-080_1_01_20240326_BRUVS 5_L23_GX010003.MP4_0022123.jpg	      0		753	1006											2024-04_Geographe_stereo-BRUVs	No	GB-BV-080	1					Substrate	Unconsolidated (soft)							13.9
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		977	341											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				52.2
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		1020	1830											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				93.7
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		783	1662											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Unscorable								75.4
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		597	111											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				74.1
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		702	136											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				69.7
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		672	645											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				24.3
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		789	668											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				18.7
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		688	1080											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				23.1
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		982	1027											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Unscorable								22.7
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		772	880											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae	Erect fine branching							3.3
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		637	431											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				44.0
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		932	775											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Substrate	Unconsolidated (soft)							14.8
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		1030	798											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae								22.3
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		630	1105											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				28.0
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		652	1910											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Unscorable								100.0
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		1056	804											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae								24.6
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		727	342											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae	Erect fine branching							50.1
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		849	1607											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae								70.3
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		626	1046											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Seagrasses	Strap-like leaves			Amphibolis spp				24.1
GB-BV-081_1_01_20240403_BRUVS 3_L19_GX010018.MP4_0022560.jpg	      0		964	104											2024-04_Geographe_stereo-BRUVs	No	GB-BV-081	1					Macroalgae								73.6
GB-BV-083_1_01_20240326_BRUVS 3_L19_GX010004.MP4_0020392.jpg	      0		582	1787											2024-04_Geographe_stereo-BRUVs	No	GB-BV-083	1					Unscorable								96.7
GB-BV-083_1_01_20240326_BRUVS 3_L19_GX010004.MP4_0020392.jpg	      0		902	917											2024-04_Geographe_stereo-BRUVs	No	GB-BV-083	1					Substrate	Unconsolidated (soft)							11.5
GB-BV-083_1_01_20240326_BRUVS 3_L19_GX010004.MP4_0020392.jpg	      0		1028	1332											2024-04_Geographe_stereo-BRUVs	No	GB-BV-083	1					Substrate	Unconsolidated (soft)							49.5
GB-BV-083_1_01_20240326_BRUVS 3_L19_GX010004.MP4_0020392.jpg	      0		885	1120											2024-04_Geographe_stereo-BRUVs	No	GB-BV-083	1					Substrate	Unconsolidated (soft)							21.1
