OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
GB-BV-108	48	20240326_BRUVS 10_L33_GX010007.MP4	38709	20240326_BRUVS 10_R34_GX010009.MP4	38796	21.52653	1	13.16761	181.41555	5.01712	0.35273	1884.28042	19.47875	16.79944	12.02704	607.50303	160.42077	-1776.43405	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-108	49	20240326_BRUVS 10_L33_GX010007.MP4	38709	20240326_BRUVS 10_R34_GX010009.MP4	38796	21.52653	1	13.16761	153.90679	14.11444	0.29771	3844.21030	19.65751	5.03777	4.96498	-1025.92398	787.27189	-3620.17068	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-108	50	20240326_BRUVS 10_L33_GX010007.MP4	38709	20240326_BRUVS 10_R34_GX010009.MP4	38796	21.52653	1	13.16761	190.56876	7.27651	0.33712	1722.61433	29.92027	57.01102	12.38819	850.31877	123.43014	-1493.02482	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-108	51	20240326_BRUVS 10_L33_GX010007.MP4	38709	20240326_BRUVS 10_R34_GX010009.MP4	38796	21.52653	1	13.16761	151.64853	6.18169	0.76019	1627.46816	33.10594	56.26358	9.02024	882.88363	103.28852	-1363.26834	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-108	52	20240326_BRUVS 10_L33_GX010007.MP4	38715	20240326_BRUVS 10_R34_GX010009.MP4	38802	21.52986	1	13.17095	156.74663	6.79845	1.51945	1651.59213	14.50027	47.94355	17.39411	-403.04318	-92.55221	-1598.98306	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	53	20240326_BRUVS 10_L33_GX010007.MP4	38724	20240326_BRUVS 10_R34_GX010009.MP4	38811	21.53487	1	13.17595	207.96524	3.18356	0.86453	1868.19435	15.50092	4.10639	27.44098	-463.80510	184.84417	-1800.24099	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-108	54	20240326_BRUVS 10_L33_GX010007.MP4	38729	20240326_BRUVS 10_R34_GX010009.MP4	38816	21.53765	1	13.17873	159.73660	6.05584	0.64507	1859.04960	7.84013	28.88988	10.43799	-248.26806	51.69006	-1841.67221	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-108	55	20240326_BRUVS 10_L33_GX010007.MP4	38733	20240326_BRUVS 10_R34_GX010009.MP4	38820	21.53987	1	13.18096	152.58386	6.78347	1.09901	1984.15773	7.77136	29.48104	17.39476	-268.09305	-10.49638	-1965.93434	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-108	56	20240326_BRUVS 10_L33_GX010007.MP4	38735	20240326_BRUVS 10_R34_GX010009.MP4	38822	21.54099	1	13.18207	163.34386	5.70912	2.40437	1920.43915	10.93816	26.54005	24.72925	-364.23692	-10.97262	-1885.54968	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-108	57	20240326_BRUVS 10_L33_GX010007.MP4	38736	20240326_BRUVS 10_R34_GX010009.MP4	38823	21.54154	1	13.18263	153.91536	7.89571	0.45886	2016.27298	30.44939	34.70519	15.12094	967.34323	329.12640	-1738.18285	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-108	58	20240326_BRUVS 10_L33_GX010007.MP4	38736	20240326_BRUVS 10_R34_GX010009.MP4	38823	21.54154	1	13.18263	184.84228	7.80312	0.22740	1824.89174	29.85071	49.19873	0.73374	870.49922	259.39341	-1582.77478	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-108	59	20240326_BRUVS 10_L33_GX010007.MP4	38812	20240326_BRUVS 10_R34_GX010009.MP4	38899	21.58381	1	13.22489	143.76978	9.12910	0.82881	2218.43684	13.58015	30.72343	5.43574	-465.16132	234.44098	-2156.41470	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	60	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	134.52941	2.85872	2.14039	1763.99445	8.00434	10.62490	8.90105	245.22711	-14.11492	-1746.80876	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	61	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	164.92749	3.57489	1.58899	1787.79383	11.86102	12.90850	3.34104	366.53097	26.11868	-1749.62271	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	62	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	179.00543	9.18654	1.68371	2323.64661	17.37798	25.46572	2.86882	694.00714	-2.85144	-2217.58417	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	63	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	190.20031	2.22923	0.42306	1793.65592	7.99230	0.60567	0.57139	-247.42889	31.21475	-1776.23370	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	64	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	144.50755	8.17773	1.08840	2201.28853	12.64889	27.59772	12.71177	-449.83814	173.19834	-2147.86386	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	65	20240326_BRUVS 10_L33_GX010007.MP4	38816	20240326_BRUVS 10_R34_GX010009.MP4	38903	21.58603	1	13.22712	156.08809	1.55269	1.99096	1165.78604	6.77888	13.98986	2.54369	-18.88190	-136.30532	-1157.63613	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	66	20240326_BRUVS 10_L33_GX010007.MP4	38829	20240326_BRUVS 10_R34_GX010009.MP4	38916	21.59326	1	13.23435	144.15643	1.81310	0.78136	1252.90344	13.74521	9.51929	1.96855	-278.76088	-104.47526	-1217.02273	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	67	20240326_BRUVS 10_L33_GX010007.MP4	38838	20240326_BRUVS 10_R34_GX010009.MP4	38925	21.59826	1	13.23935	144.48800	4.82432	1.94154	1835.08413	12.26992	20.50582	7.76769	-389.73425	14.04612	-1793.16583	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	68	20240326_BRUVS 10_L33_GX010007.MP4	38842	20240326_BRUVS 10_R34_GX010009.MP4	38929	21.60049	1	13.24157	145.03249	2.36821	0.31273	1814.32077	8.16100	3.85662	2.90042	-253.76378	44.01179	-1795.94732	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	69	20240326_BRUVS 10_L33_GX010007.MP4	38857	20240326_BRUVS 10_R34_GX010009.MP4	38944	21.60883	1	13.24992	144.53904	3.21523	0.85195	1879.41520	7.00704	11.70704	13.86403	-217.58760	72.25936	-1865.37817	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-108	70	20240326_BRUVS 10_L33_GX010007.MP4	38873	20240326_BRUVS 10_R34_GX010009.MP4	38960	21.61773	1	13.25881	169.18002	2.61753	2.20043	1952.28056	7.78310	4.00109	0.18206	-258.40852	55.89396	-1934.29581	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	71	20240326_BRUVS 10_L33_GX010007.MP4	38873	20240326_BRUVS 10_R34_GX010009.MP4	38960	21.61773	1	13.25881	145.39355	2.04942	0.23011	1966.38430	7.71547	0.44323	1.28225	160.43433	209.65179	-1948.58261	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	72	20240326_BRUVS 10_L33_GX010007.MP4	38908	20240326_BRUVS 10_R34_GX010009.MP4	38995	21.63719	1	13.27828	149.79601	1.70128	1.84873	1849.19713	5.45408	0.10236	0.07008	59.06043	165.54255	-1840.82524	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-108	73	20240326_BRUVS 10_L33_GX010007.MP4	38908	20240326_BRUVS 10_R34_GX010009.MP4	38995	21.63719	1	13.27828	147.48932	3.98290	0.78795	1491.09103	30.41951	20.54550	1.16082	749.85439	-87.82736	-1285.82938	Carangidae	Pseudocaranx	spp		2	AD	Passing			
GB-BV-108	74	20240326_BRUVS 10_L33_GX010007.MP4	44298	20240326_BRUVS 10_R34_GX010009.MP4	44385	24.63463	1	16.27572	197.90477	2.99575	0.42949	1509.67776	5.52679	19.72024	4.64236	14.69531	-144.65429	-1502.65968	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-108	75	20240326_BRUVS 10_L33_GX010007.MP4	44310	20240326_BRUVS 10_R34_GX010009.MP4	44397	24.64131	1	16.28239	210.31023	13.32718	2.13933	2294.90875	23.10626	49.46493	6.15531	-895.57469	-95.08640	-2110.80807	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-108	76	20240326_BRUVS 10_L33_GX010007.MP4	44336	20240326_BRUVS 10_R34_GX010009.MP4	44423	24.65577	1	16.29685	368.73285	17.25592	1.28525	2480.17614	17.32306	55.70270	5.69552	-733.61919	-84.72333	-2367.67788	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-108	77	20240326_BRUVS 10_L33_GX010007.MP4	44343	20240326_BRUVS 10_R34_GX010009.MP4	44430	24.65966	1	16.30075	242.49670	17.61702	1.42643	2607.94946	17.90554	49.89153	8.09159	-799.05498	-66.41835	-2481.63255	Platycephalidae	Platycephalus	spp		2	AD	Passing			
GB-BV-108	78	20240326_BRUVS 10_L33_GX010007.MP4	44583	20240326_BRUVS 10_R34_GX010009.MP4	44670	24.79313	1	16.43421	287.27135	4.85393	0.21748	2204.75120	4.23687	14.55180	2.62626	136.81349	-88.39820	-2198.72592	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-108	79	20240326_BRUVS 10_L33_GX010007.MP4	49757	20240326_BRUVS 10_R34_GX010009.MP4	49844	27.67045	1	19.31153	369.50375	4.64050	1.22368	2183.47497	10.68298	14.44721	5.67959	-77.96603	397.18122	-2145.63075	Labridae	Coris	auricularis	37384088	1	AD	Passing			
GB-BV-108	80	20240326_BRUVS 10_L33_GX010007.MP4	94019	20240326_BRUVS 10_R34_GX010009.MP4	94106	52.28506	1	43.92615	657.05462	2.56542	3.01174	1601.59728	8.98724	2.68176	0.34779	206.10508	-141.83475	-1581.93471	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	2	AD	Passing			
GB-BV-108	81	20240326_BRUVS 10_L33_GX010007.MP4	98335	20240326_BRUVS 10_R34_GX010009.MP4	98422	54.68524	1	46.32633	276.73229	7.91602	1.78748	2691.60474	9.26880	24.21664	46.47650	-178.18562	395.21587	-2656.46200	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GB-BV-085	1	20240326_BRUVS 1_L15_GX010007.MP4	14311	20240326_BRUVS 1_R16_GX010010.MP4	14450	7.95851	1	1.79012	86.41931	6.09706	0.25909	1898.99381	22.24651	23.61679	5.67636	622.58953	-359.53166	-1757.63955	Mullidae	Upeneichthys	spp		1	AD	Passing			
GB-BV-085	2	20240326_BRUVS 1_L15_GX010007.MP4	14330	20240326_BRUVS 1_R16_GX010010.MP4	14469	7.96908	1	1.80069	70.04385	2.21403	0.68314	1862.69238	12.92345	2.64988	21.11251	195.85500	-367.67873	-1815.50986	Mullidae	Upeneichthys	spp		1	AD	Passing			
GB-BV-085	3	20240326_BRUVS 1_L15_GX010007.MP4	18168	20240326_BRUVS 1_R16_GX010010.MP4	18307	10.10344	1	3.93505	124.31791	8.86845	1.52263	3438.64556	0.42577	11.42398	5.57446	-24.36175	7.70931	-3438.55062	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	4	20240326_BRUVS 1_L15_GX010007.MP4	18796	20240326_BRUVS 1_R16_GX010010.MP4	18935	10.45267	1	4.28428	89.87850	2.48077	0.60454	1223.80928	34.06397	0.49774	4.99436	635.87099	-256.02325	-1013.81918	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	5	20240326_BRUVS 1_L15_GX010007.MP4	18934	20240326_BRUVS 1_R16_GX010010.MP4	19073	10.52942	1	4.36103	102.18585	6.71545	2.21406	2198.25520	7.79414	22.19223	4.41015	-66.00177	-290.71650	-2177.94711	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	6	20240326_BRUVS 1_L15_GX010007.MP4	18934	20240326_BRUVS 1_R16_GX010010.MP4	19073	10.52942	1	4.36103	140.81465	5.04639	0.75468	2053.90485	12.32224	15.02278	5.54515	407.92348	-160.39213	-2006.58863	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	7	20240326_BRUVS 1_L15_GX010007.MP4	18977	20240326_BRUVS 1_R16_GX010010.MP4	19116	10.55333	1	4.38494	87.76747	2.19478	0.89632	1184.53476	14.69231	24.01399	2.11035	-4.39648	-300.39910	-1145.80262	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	8	20240326_BRUVS 1_L15_GX010007.MP4	18989	20240326_BRUVS 1_R16_GX010010.MP4	19128	10.56000	1	4.39161	137.08665	4.45352	5.23643	1631.53352	32.00582	10.57289	3.30829	-861.05114	-79.58773	-1383.53112	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-085	9	20240326_BRUVS 1_L15_GX010007.MP4	19016	20240326_BRUVS 1_R16_GX010010.MP4	19155	10.57502	1	4.40663	117.83339	8.75146	4.91196	2810.75926	17.76948	4.72181	2.39574	-853.24847	-88.34805	-2676.66383	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	10	20240326_BRUVS 1_L15_GX010007.MP4	19023	20240326_BRUVS 1_R16_GX010010.MP4	19162	10.57891	1	4.41052	76.73835	4.60130	1.76980	1795.96480	11.07404	22.41237	5.34433	-143.97735	-313.48166	-1762.52357	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	11	20240326_BRUVS 1_L15_GX010007.MP4	19040	20240326_BRUVS 1_R16_GX010010.MP4	19179	10.58837	1	4.41998	104.31808	4.29008	0.72713	1464.31201	15.23183	32.87727	2.73446	246.93425	-295.00260	-1412.87176	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-085	12	20240326_BRUVS 1_L15_GX010007.MP4	19136	20240326_BRUVS 1_R16_GX010010.MP4	19275	10.64175	1	4.47336	76.51839	2.72382	1.76308	1377.67737	25.08570	13.35815	10.33538	484.26121	-326.59161	-1247.72751	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	13	20240326_BRUVS 1_L15_GX010007.MP4	19171	20240326_BRUVS 1_R16_GX010010.MP4	19310	10.66122	1	4.49283	75.77646	3.69210	0.69527	1255.78056	26.78955	46.92941	19.05991	484.52093	-292.56460	-1120.99520	Gerreidae	Parequula	melbournensis	37349001	2	AD	Passing			
GB-BV-085	14	20240326_BRUVS 1_L15_GX010007.MP4	19188	20240326_BRUVS 1_R16_GX010010.MP4	19327	10.67067	1	4.50228	81.32339	7.61228	1.49761	2132.61186	24.81836	19.73921	3.09887	840.88856	-306.91622	-1935.65033	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	15	20240326_BRUVS 1_L15_GX010007.MP4	19313	20240326_BRUVS 1_R16_GX010010.MP4	19452	10.74018	1	4.57179	96.86058	2.51592	0.16306	1524.13654	18.14978	8.51755	2.61173	361.74753	-307.48480	-1448.30384	Gerreidae	Parequula	melbournensis	37349001	1	AD	Passing			
GB-BV-085	17	20240326_BRUVS 1_L15_GX010007.MP4	48988	20240326_BRUVS 1_R16_GX010010.MP4	49127	27.24280	1	21.07441	254.10723	5.95675	1.56818	1903.78212	25.09040	15.02431	4.19208	802.29081	89.74178	-1724.14101	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GB-BV-085	18	20240326_BRUVS 1_L15_GX010007.MP4	48990	20240326_BRUVS 1_R16_GX010010.MP4	49129	27.24391	1	21.07552	242.83381	5.23224	3.38095	1900.41559	34.51397	3.99544	34.50206	1071.55717	106.01802	-1565.91980	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
GB-BV-085	19	20240326_BRUVS 1_L15_GX010007.MP4	66304	20240326_BRUVS 1_R16_GX010010.MP4	66443	36.87243	1	30.70404	190.26326	1.30981	1.77241	1128.36678	21.14192	9.49088	2.24984	-151.68303	-377.65558	-1052.41632	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-085	20	20240326_BRUVS 1_L15_GX010007.MP4	66348	20240326_BRUVS 1_R16_GX010010.MP4	66487	36.89690	1	30.72851	273.08460	2.25179	1.48468	1271.86394	24.88417	13.14409	4.35433	396.83830	-359.08028	-1153.78447	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-085	21	20240326_BRUVS 1_L15_GX010007.MP4	66353	20240326_BRUVS 1_R16_GX010010.MP4	66492	36.89968	1	30.73129	221.61869	2.10269	1.85727	2056.86317	9.80448	0.73024	4.24090	116.10333	-330.45346	-2026.82180	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-085	22	20240326_BRUVS 1_L15_GX010007.MP4	66451	20240326_BRUVS 1_R16_GX010010.MP4	66590	36.95418	1	30.78579	245.56744	8.66139	0.30736	1813.58819	21.59548	49.89317	0.58446	571.17303	-345.41101	-1686.28429	Platycephalidae	Platycephalus	spp		1	AD	Passing			
GB-BV-085	26	20240326_BRUVS 1_L15_GX010007.MP4	83092	20240326_BRUVS 1_R16_GX010010.MP4	83231	46.20843	1	40.04004	425.01117	4.41361	4.19566	1659.93370	17.91722	20.35671	3.42515	469.93657	-199.84946	-1579.43018	Triglidae	Chelidonichthys	kumu	37288001	1	AD	Passing			
GB-BV-085	28	20240326_BRUVS 1_L15_GX010007.MP4	98069	20240326_BRUVS 1_R16_GX010010.MP4	98208	54.53732	1	48.36892	555.24039	4.64465	1.26249	1620.06117	12.34779	27.07224	4.52197	-95.39378	-333.05020	-1582.58515	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
GB-BV-085	29	20240326_BRUVS 1_L15_GX010007.MP4	98205	20240326_BRUVS 1_R16_GX010010.MP4	98344	54.61295	1	48.44456	809.07406	15.23210	2.68803	2607.52857	20.54933	38.60444	1.53609	-829.28698	-387.32078	-2441.61237	Trygonorrhinidae	Trygonorrhina	dumerilii	37027011	1	AD	Passing			
GB-BV-085	30	20240326_BRUVS 1_L15_GX010007.MP4	104224	20240326_BRUVS 1_R16_GX010010.MP4	104363	57.96018	1	51.79179	141.93399	1.48927	4.68893	1057.01842	13.55151	16.07327	4.51978	-135.15499	-207.55363	-1027.59066	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	31	20240326_BRUVS 1_L15_GX010007.MP4	104301	20240326_BRUVS 1_R16_GX010010.MP4	104440	58.00300	1	51.83461	128.72365	1.12998	6.48486	989.48454	14.94219	9.22809	45.03693	107.04657	-231.58989	-956.02658	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	32	20240326_BRUVS 1_L15_GX010007.MP4	104324	20240326_BRUVS 1_R16_GX010010.MP4	104463	58.01579	1	51.84740	135.57837	2.16582	3.03967	1108.88663	13.62948	26.79179	12.14739	-157.67755	-208.36440	-1077.66026	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	33	20240326_BRUVS 1_L15_GX010007.MP4	104349	20240326_BRUVS 1_R16_GX010010.MP4	104488	58.02970	1	51.86131	137.59806	1.12395	4.85351	915.08764	21.93438	10.57532	21.73968	226.04095	-256.41842	-848.84655	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	34	20240326_BRUVS 1_L15_GX010007.MP4	104362	20240326_BRUVS 1_R16_GX010010.MP4	104501	58.03693	1	51.86854	142.69336	1.30284	0.19208	998.17787	20.38551	13.78163	13.04989	194.30659	-288.34079	-935.66212	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	35	20240326_BRUVS 1_L15_GX010007.MP4	104363	20240326_BRUVS 1_R16_GX010010.MP4	104502	58.03748	1	51.86909	118.03819	2.25576	2.98554	1120.08138	22.77668	23.79503	8.71945	387.95694	-193.70937	-1032.73829	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	36	20240326_BRUVS 1_L15_GX010007.MP4	104381	20240326_BRUVS 1_R16_GX010010.MP4	104520	58.04749	1	51.87910	140.48881	1.10645	0.93175	1035.58695	20.11072	3.57166	6.02463	-184.16029	-304.74881	-972.44716	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	37	20240326_BRUVS 1_L15_GX010007.MP4	104389	20240326_BRUVS 1_R16_GX010010.MP4	104528	58.05194	1	51.88355	223.15226	2.65521	0.90002	1383.25165	13.73749	19.18166	11.84944	206.60759	-255.37496	-1343.68228	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	38	20240326_BRUVS 1_L15_GX010007.MP4	104393	20240326_BRUVS 1_R16_GX010010.MP4	104532	58.05417	1	51.88577	123.12382	0.60760	1.16734	653.84496	11.27038	1.07388	6.87558	-32.15709	-123.67463	-641.23611	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	39	20240326_BRUVS 1_L15_GX010007.MP4	104424	20240326_BRUVS 1_R16_GX010010.MP4	104563	58.07140	1	51.90301	201.57966	1.21057	1.94838	998.67632	20.08901	5.65008	0.92953	-233.42449	-251.35442	-937.91703	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	40	20240326_BRUVS 1_L15_GX010007.MP4	104460	20240326_BRUVS 1_R16_GX010010.MP4	104599	58.09142	1	51.92303	131.23351	0.63910	1.44233	596.78766	16.57326	16.58478	6.56843	6.51518	-170.10365	-571.99459	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	41	20240326_BRUVS 1_L15_GX010007.MP4	104511	20240326_BRUVS 1_R16_GX010010.MP4	104650	58.11979	1	51.95140	120.69939	1.39291	0.28790	1338.90156	7.94349	0.22732	26.68957	181.65974	35.16094	-1326.05461	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	42	20240326_BRUVS 1_L15_GX010007.MP4	104699	20240326_BRUVS 1_R16_GX010010.MP4	104838	58.22434	1	52.05594	192.89262	11.59149	3.08790	2323.92085	35.86728	45.81320	4.26167	1357.24144	-108.95599	-1883.25048	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	43	20240326_BRUVS 1_L15_GX010007.MP4	104749	20240326_BRUVS 1_R16_GX010010.MP4	104888	58.25214	1	52.08375	145.27625	2.59261	1.95430	1207.30822	34.33913	1.54857	3.78010	680.55731	25.38750	-996.89035	Carangidae	Pseudocaranx	spp		1	AD	Passing			
GB-BV-085	44	20240326_BRUVS 1_L15_GX010007.MP4	115500	20240326_BRUVS 1_R16_GX010010.MP4	115639	64.23090	1	58.06251	165.78283	1.97358	1.52644	2042.52824	2.32642	2.11199	5.83638	-59.84130	57.38762	-2040.84475	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-085	45	20240326_BRUVS 1_L15_GX010007.MP4	115543	20240326_BRUVS 1_R16_GX010010.MP4	115682	64.25481	1	58.08642	240.67998	2.70821	1.03430	1892.51932	9.45749	1.11714	3.74348	-310.72159	-12.44702	-1866.79579	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	46	20240326_BRUVS 1_L15_GX010007.MP4	115627	20240326_BRUVS 1_R16_GX010010.MP4	115766	64.30152	1	58.13313	163.20517	3.91466	2.04226	1926.98463	11.05628	11.46635	2.69123	-369.06920	-18.72157	-1891.21844	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	47	20240326_BRUVS 1_L15_GX010007.MP4	115658	20240326_BRUVS 1_R16_GX010010.MP4	115797	64.31876	1	58.15037	153.51941	6.43370	1.39873	2096.62052	9.87991	21.43634	4.78367	359.64044	-8.71391	-2065.52667	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	48	20240326_BRUVS 1_L15_GX010007.MP4	115670	20240326_BRUVS 1_R16_GX010010.MP4	115809	64.32544	1	58.15705	149.80824	8.54123	10.52494	1937.88848	34.47820	56.98506	18.25885	1096.35535	-38.30391	-1597.48225	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	49	20240326_BRUVS 1_L15_GX010007.MP4	115678	20240326_BRUVS 1_R16_GX010010.MP4	115817	64.32989	1	58.16149	181.04648	7.90255	5.00432	1894.91778	26.75742	35.69623	2.76707	852.61246	-29.38600	-1692.01119	Carangidae	Trachurus	novaezelandiae	37337003	2	AD	Passing			
GB-BV-085	50	20240326_BRUVS 1_L15_GX010007.MP4	115681	20240326_BRUVS 1_R16_GX010010.MP4	115820	64.33155	1	58.16316	239.82266	9.07045	2.00796	2555.51202	14.32538	18.44416	5.14935	-630.27868	50.58879	-2476.05154	Sillaginidae	Sillago	spp		1	AD	Passing			
GB-BV-085	52	20240326_BRUVS 1_L15_GX010007.MP4	115711	20240326_BRUVS 1_R16_GX010010.MP4	115850	64.34824	1	58.17985	167.93406	6.07026	1.03220	1839.68882	11.94365	27.30821	3.07839	377.40384	50.16081	-1799.86254	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	53	20240326_BRUVS 1_L15_GX010007.MP4	115725	20240326_BRUVS 1_R16_GX010010.MP4	115864	64.35602	1	58.18763	184.20923	7.77717	5.40014	2290.68366	26.13921	5.90805	3.71931	-1003.82834	-103.68675	-2056.40690	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	54	20240326_BRUVS 1_L15_GX010007.MP4	115749	20240326_BRUVS 1_R16_GX010010.MP4	115888	64.36937	1	58.20098	167.51443	0.91197	0.64550	815.46560	14.10764	12.55431	6.64316	72.04574	185.24849	-790.87075	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	55	20240326_BRUVS 1_L15_GX010007.MP4	115752	20240326_BRUVS 1_R16_GX010010.MP4	115891	64.37104	1	58.20265	183.32360	2.54907	0.63254	1249.80128	29.27607	4.66174	5.74504	587.82215	167.33372	-1090.16870	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	56	20240326_BRUVS 1_L15_GX010007.MP4	115798	20240326_BRUVS 1_R16_GX010010.MP4	115937	64.39662	1	58.22823	187.26886	1.56130	9.54688	1062.28441	24.16042	5.85623	27.05948	392.19626	187.67105	-969.23157	Carangidae	Trachurus	novaezelandiae	37337003	1	AD	Passing			
GB-BV-085	57	20240326_BRUVS 1_L15_GX010007.MP4	117542	20240326_BRUVS 1_R16_GX010010.MP4	117681	65.36648	1	59.19809	195.26958	7.55263	2.28266	1906.75181	4.12051	34.34955	2.52695	-60.12530	123.11119	-1901.82309	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
