OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
CNB2-1	59	CNB2-1_L7_GX010005_1.MP4	100736	CNB2-1_R7_GX010003_1.MP4	91202	28.01015	P6	22.45934	8.29360	-36.97180	-543.64134	0.29301	0.31426	0.65360	0.51712	544.96019	3.73633	Kyphosidae	Kyphosus	sydneyanus	37361001	2	AD	Passing			
CNB2-1	60	CNB2-1_L7_GX010005_1.MP4	100737	CNB2-1_R7_GX010003_1.MP4	91203	28.01043	P6	22.45961	742.30724	-467.37210	-4742.54805	8.26712	5.92988	51.65272	12.23173	4822.98857	10.34425	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	61	CNB2-1_L7_GX010005_1.MP4	100737	CNB2-1_R7_GX010003_1.MP4	91203	28.01043	P6	22.45961	-142.86682	-567.36668	-4963.08384	3.27808	7.39909	57.98137	15.98845	4997.45106	6.47415	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	62	CNB2-1_L7_GX010005_1.MP4	100737	CNB2-1_R7_GX010003_1.MP4	91203	28.01043	P6	22.45961	-495.05030	864.30945	-5584.36609	7.02062	11.26245	72.54657	15.29970	5672.49947	10.33714	Kyphosidae	Kyphosus	sydneyanus	37361001	1	AD	Passing			
CNB2-1	67	CNB2-1_L7_GX010005_1.MP4	118946	CNB2-1_R7_GX010003_1.MP4	109412	33.07353	P6	27.52272	2429.24978	17.77828	-4308.74085	16.70182	2.14909	30.68812	13.47300	4946.39447	29.41768	Myliobatidae	Myliobatis	tenuicaudatus		1	AD	Passing			
CNB2-2	56	CNB2-2_L6_GX010008.MP4	183035	CNB2-2_R6_GX010015.MP4	181377	50.89380	P7	40.12834	2159.33102	-560.92502	-4236.23590	14.37356	4.26478	29.28141	2.19461	4787.80137	27.83573	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
CNB2-2	57	CNB2-2_L6_GX010008.MP4	183535	CNB2-2_R6_GX010015.MP4	181877	51.03282	P7	40.26737	395.93361	-492.92969	-2738.84947	2.80754	3.33236	17.09401	0.13507	2810.87878	13.19022	Labridae	Eupetrichthys	angustipes		1	AD	Passing			
CNB2-3	0	CNB2-3_L9_GX010002_1.MP4	17292	CNB2-3_R9_GX010002_1.MP4	15401	4.80813	P8	0.49911	513.22227	264.10503	-1031.40291	1.06681	0.70354	1.85298	0.82999	1181.92238	29.22790	Kyphosidae	Girella	zebra		1	AD	Passing			
CNB2-3	6	CNB2-3_L9_GX010002_1.MP4	26566	CNB2-3_R9_GX010002_1.MP4	24675	7.38681	P8	3.07779	226.12771	239.53783	-703.65566	0.52981	0.50385	0.99910	0.02831	776.94491	25.07965	Berycidae	Centroberyx	gerrardi		1	AD	Passing			
CNB2-3	9	CNB2-3_L9_GX010002_1.MP4	44170	CNB2-3_R9_GX010002_1.MP4	42279	12.28169	P8	7.97267	130.44277	139.40840	-997.13765	0.65892	0.65994	2.33255	1.97004	1015.25046	10.83236	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB2-3	10	CNB2-3_L9_GX010002_1.MP4	45208	CNB2-3_R9_GX010002_1.MP4	43317	12.57031	P8	8.26129	-171.19977	-107.63658	-675.50424	0.47711	0.41122	0.99657	0.30632	705.12480	16.67097	Serranidae	Acanthistius	serratus	37311035	1	AD	Passing			
CNB2-3	13	CNB2-3_L9_GX010002_1.MP4	46395	CNB2-3_R9_GX010002_1.MP4	44504	12.90036	P8	8.59134	223.43632	246.29367	-688.41802	0.51386	0.49543	0.94847	0.09802	764.52843	25.77619	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-3	14	CNB2-3_L9_GX010002_1.MP4	46395	CNB2-3_R9_GX010002_1.MP4	44504	12.90036	P8	8.59134	485.03896	140.34224	-1029.40283	1.07667	0.60595	1.95457	0.01448	1146.57268	26.12595	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB2-3	22	CNB2-3_L9_GX010002_1.MP4	53595	CNB2-3_R9_GX010002_1.MP4	51704	14.90236	P8	10.59334	-151.43470	281.14949	-914.55493	0.60078	0.76414	1.88397	2.26897	968.70440	19.23981	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
CNB2-3	24	CNB2-3_L9_GX010002_1.MP4	70690	CNB2-3_R9_GX010002_1.MP4	68799	19.65571	P8	15.34669	20.75514	86.45707	-517.86782	0.27581	0.30987	0.58462	0.03912	525.44522	9.73327	Serranidae	Othos	dentex		1	AD	Passing			
CNB2-3	25	CNB2-3_L9_GX010002_1.MP4	105257	CNB2-3_R9_GX010002_1.MP4	103366	29.26724	P8	24.95822	338.97182	143.56451	-1104.09407	1.02189	0.70434	2.61899	1.91607	1163.84551	18.43553	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
CNB2-3	27	CNB2-3_L9_GX010002_1.MP4	106399	CNB2-3_R9_GX010002_1.MP4	104508	29.58477	P8	25.27576	168.00729	169.24798	-1242.88082	0.87321	0.86791	3.63538	6.35271	1265.55287	10.85507	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
CNB2-3	31	CNB2-3_L9_GX010002_1.MP4	165104	CNB2-3_R9_GX010002_1.MP4	163213	45.90799	P8	41.59897	281.39077	262.59724	-1178.86957	0.99394	0.94623	3.07812	4.25500	1240.10949	18.07499	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-3	32	CNB2-3_L9_GX010002_1.MP4	165104	CNB2-3_R9_GX010002_1.MP4	163213	45.90799	P8	41.59897	-123.20136	270.95592	-742.23975	0.45595	0.59571	1.20532	1.73255	799.69715	21.84323	Labridae	Notolabrus	parilus	37384022	1	AD	Passing			
CNB2-3	33	CNB2-3_L9_GX010002_1.MP4	185354	CNB2-3_R9_GX010002_1.MP4	183463	51.53861	P8	47.22959	415.27492	277.09908	-894.35937	0.83575	0.63079	1.43249	1.27071	1024.26357	29.16541	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB2-3	34	CNB2-3_L9_GX010002_1.MP4	185354	CNB2-3_R9_GX010002_1.MP4	183463	51.53861	P8	47.22959	440.97204	292.95805	-1107.06884	1.11706	0.85305	2.37147	12.19738	1227.14391	25.55268	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB2-3	36	CNB2-3_L9_GX020002_2.MP4	901	CNB2-3_R9_GX010002_1.MP4	194850	54.70482	P8	50.39580	493.32408	285.20838	-1209.83940	1.30709	0.91948	2.82262	9.39288	1337.31965	25.21588	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CNB2-4	0	CNB2-4_L3_GX010005_1.MP4	34888	CNB2-4_R3_GX010003_1.MP4	34811	9.70078	P9	0.05394	-12.07663	-43.90908	-471.18585	0.24435	0.27019	0.47733	0.32204	473.38141	5.42664	Cheilodactylidae	Nemadactylus	valenciennesi	37377004	1	AD	Passing			
CNB2-4	5	CNB2-4_L3_GX010005_1.MP4	35723	CNB2-4_R3_GX010003_1.MP4	35646	9.93296	P9	0.28612	-236.15152	508.41331	-5286.07025	4.21903	6.93420	66.57491	6.50430	5315.71165	6.14193	Kyphosidae	Kyphosus	sydneyanus		1	AD	Passing			
CNB2-4	8	CNB2-4_L3_GX010005_1.MP4	35999	CNB2-4_R3_GX010003_1.MP4	35922	10.00970	P9	0.36286	1224.35586	-19.15205	-2005.98467	3.54594	0.96630	6.01007	0.09225	2350.18905	31.39960	Kyphosidae	Kyphosus	sydneyanus		1	AD	Passing			
CNB2-4	21	CNB2-4_L3_GX010005_1.MP4	84187	CNB2-4_R3_GX010003_1.MP4	84110	23.40862	P9	13.76178	1924.69123	-30.46195	-5301.37470	19.67156	2.86806	55.61540	9.52528	5640.02996	19.95468	Scorpididae	Scorpis	georgiana		1	AD	Passing			
CNB2-4	23	CNB2-4_L3_GX010005_1.MP4	102655	CNB2-4_R3_GX010003_1.MP4	102578	28.54374	P9	18.89690	-221.91206	-179.53207	-870.70457	0.66959	0.60374	1.71225	2.50072	916.29862	18.08952	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
CNB2-4	36	CNB2-4_L3_GX010005_1.MP4	134087	CNB2-4_R3_GX010003_1.MP4	134010	37.28356	P9	27.63672	79.10846	-212.21899	-1013.72953	0.61281	0.76517	2.41035	1.91162	1038.72162	12.50285	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB2-4	37	CNB2-4_L3_GX010005_1.MP4	136008	CNB2-4_R3_GX010003_1.MP4	135931	37.81770	P9	28.17086	-1055.73047	-223.61552	-1624.67587	2.69804	0.99290	4.25442	0.65429	1950.42109	33.57312	Pomacentridae	Parma	mccullochi		1	AD	Passing			
CNB2-4	62	CNB2-4_L3_GX020005_2.MP4	12295	CNB2-4_R3_GX020003_2.MP4	698	63.21163	P9	53.56479	1690.21760	302.88093	-6214.42989	21.89200	5.14227	82.11040	5.80680	6447.30263	15.46374	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
CNB2-5	53	CNB2-5_L1_GX010004.MP4	125020	CNB2-5_R1_GX010002.MP4	126588	34.76244	P10	31.31122	-424.56425	430.69480	-1186.91363	1.15365	1.16359	2.78662	0.40113	1332.10990	27.00616	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
CNB2-5	73	CNB2-5_L1_GX010004.MP4	176930	CNB2-5_R1_GX010002.MP4	178498	49.19627	P10	45.74505	607.32432	1164.01207	-3000.99921	3.98127	7.42319	18.98793	1.16923	3275.63173	23.63624	Aracanidae	Anoplocapros	amygdaloides	37466015	1	AD	Passing			
CNB3-1	0	CNB3-1_L7_GX010006.MP4	4927	CNB3-1_R7_GX010004.MP4	7446	1.36998		-1.00000	-4.27237	-44.21009	-547.13683	0.29403	0.31676	0.66246	0.66548	548.93670	4.42375					1	AD	Passing	sync		
CNB3-3	1	CNB3-3_L1_GX010005_1.MP4	61171	CNB3-3_R1_GX010003_1.MP4	61726	17.00890	P12	14.69771	-2352.81119	1755.87635	-5038.10486	20.72925	15.97640	45.73775	2.95940	5831.06533	30.24307	Kyphosidae	Kyphosus	sydneyanus		1	AD	Passing			
CNB3-3	2	CNB3-3_L1_GX010005_1.MP4	61494	CNB3-3_R1_GX010003_1.MP4	62049	17.09871	P12	14.78752	32.09753	2477.78792	-6157.78688	3.30869	33.48175	83.58126	1.82774	6637.68050	21.94247	Kyphosidae	Kyphosus	sydneyanus		1	AD	Passing			
CNB3-3	3	CNB3-3_L1_GX010005_1.MP4	65232	CNB3-3_R1_GX010003_1.MP4	65787	18.13808	P12	15.82689	2294.11309	1078.46851	-4299.57715	15.62512	7.79747	30.30397	0.95708	4991.23360	30.53223	Labridae	Olisthops	cyanomelas		1	AD	Passing			
CNB3-3	5	CNB3-3_L1_GX010005_1.MP4	69717	CNB3-3_R1_GX010003_1.MP4	70272	19.38516	P12	17.07397	2317.67844	1785.99045	-5454.44699	22.10769	17.56418	53.49967	5.84610	6189.70009	28.22422	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
CNB3-3	52	CNB3-3_L1_GX010005_1.MP4	185828	CNB3-3_R1_GX010003_1.MP4	186383	51.67040	P12	49.35921	-7.81149	218.09794	-543.94661	0.27688	0.39011	0.62860	0.45528	586.09354	21.88302	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB3-3	58	CNB3-3_L1_GX020005_2.MP4	162	CNB3-3_R1_GX020003_2.MP4	717	54.49934	P12	52.18814	-663.15943	-55.06370	-1237.54222	1.53934	0.65842	2.74801	1.34705	1405.10611	28.26566	Myliobatidae	Myliobatis	tenuicaudatus		1	AD	Passing			
CNB3-4	0	CNB3-4_L4_10003.MP4	19894	CNB3-4_R4_10003.MP4	20072	5.53163	P13	2.22944	770.22218	-518.95694	-2127.95500	3.27361	2.38130	8.92653	0.34878	2321.79908	23.70850	Muraenidae	Gymnothorax	woodwardi	37060054	1	AD	Passing			
CNB3-4	21	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-800.20831	304.71701	-4427.49630	8.34524	4.14701	45.45162	0.40053	4509.53537	10.86562	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	22	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-786.15479	157.08684	-4029.15293	7.43988	2.80837	37.53725	3.59614	4108.13692	11.21039	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	23	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1228.95160	204.07890	-5042.10863	13.84608	3.81994	57.31169	2.28545	5193.72984	13.84243	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	24	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1255.72612	-45.89824	-4327.33570	11.80675	2.44953	41.22711	1.85516	4506.08355	16.20219	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	25	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-499.14681	-47.85135	-3670.16024	4.68363	2.13889	31.83806	1.27455	3704.25613	7.80526	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	26	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1170.95398	-263.75239	-4127.31702	10.55219	3.21532	37.61684	9.48750	4298.30715	16.26755	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	27	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1475.99428	-520.43438	-4182.56671	12.66397	4.92560	36.63736	0.98767	4465.78944	20.59305	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	28	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1605.46924	-501.01480	-2717.37635	6.84091	2.51682	12.01145	0.31010	3195.72863	31.82352	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	29	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1669.15139	-627.07719	-2936.19139	7.86127	3.29541	14.33619	2.48400	3435.18733	31.35088	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	30	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1660.04511	-660.21614	-3744.66205	11.62347	4.99194	26.96181	1.40870	4148.99133	25.59120	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB3-4	31	CNB3-4_L4_10003.MP4	46003	CNB3-4_R4_10003.MP4	46181	12.79136	P13	9.48918	-1303.58172	-294.55546	-2571.51652	5.93383	1.87140	12.02818	0.10206	2898.06581	27.51315	Pomacentridae	Chromis	klunzingeri		5	AD	Passing			
CNB3-4	32	CNB3-4_L4_10003.MP4	46052	CNB3-4_R4_10003.MP4	46230	12.80499	P13	9.50281	-1426.77202	-545.27998	-2938.67946	7.49776	3.22358	15.89814	4.49745	3311.92476	27.54699	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
CNB3-4	33	CNB3-4_L4_10003.MP4	46052	CNB3-4_R4_10003.MP4	46230	12.80499	P13	9.50281	-1401.95000	-598.02074	-3035.58815	7.79524	3.65829	17.34999	0.32339	3396.74668	26.75262	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
CNB3-4	34	CNB3-4_L4_10003.MP4	46052	CNB3-4_R4_10003.MP4	46230	12.80499	P13	9.50281	-1554.51168	-598.58962	-3079.71925	8.34644	3.56759	17.06412	5.31936	3501.35499	28.49207	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
CNB3-4	35	CNB3-4_L4_10003.MP4	46052	CNB3-4_R4_10003.MP4	46230	12.80499	P13	9.50281	-1407.30290	-519.96248	-2649.36394	6.30876	2.67738	12.25419	1.61817	3044.66611	29.60285	Plesiopidae	Trachinops	noarlungae		1	AD	Passing			
CNB3-4	36	CNB3-4_L4_10003.MP4	46052	CNB3-4_R4_10003.MP4	46230	12.80499	P13	9.50281	-2027.73517	-808.67657	-3811.25372	12.98453	5.53020	25.23576	0.75815	4392.18882	29.88981	Plesiopidae	Trachinops	noarlungae		21	AD	Passing			
CNB3-4	48	CNB3-4_L4_10003.MP4	71680	CNB3-4_R4_10003.MP4	71858	19.93098	P13	16.62880	1099.67750	577.43808	-4279.47356	10.11411	5.95217	39.64776	0.22838	4456.07667	16.07864	Pomacentridae	Parma	mccullochi		1	AD	Passing			
CNB3-4	52	CNB3-4_L4_10003.MP4	97400	CNB3-4_R4_10003.MP4	97578	27.08256	P13	23.78038	2556.52199	299.15543	-6402.55854	30.98503	5.26189	79.34564	4.52628	6900.58364	21.87549	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
CNB3-4	58	CNB3-4_L4_10003.MP4	123669	CNB3-4_R4_10003.MP4	123847	34.38678	P13	31.08460	799.38622	-317.40803	-2190.65845	3.54312	1.77745	9.61321	0.97181	2353.45504	21.52221	Dasyatidae	Bathytoshia	brevicaudata		1	AD	Passing			
CNB3-4	63	CNB3-4_L4_10003.MP4	130722	CNB3-4_R4_10003.MP4	130900	36.34791	P13	33.04572	-149.23276	-258.43934	-3763.73993	2.53774	3.07152	33.91072	0.56742	3775.55288	4.73494	Triakidae	Furgaleus	macki	37017003	1	AD	Passing			
CNB3-5	2	CNB3-5_L2_GX010005_1.MP4	13540	CNB3-5_R2_GX010004_1.MP4	12988	3.76486	P14	1.00294	20.13182	-26.72792	-486.75435	0.25341	0.27486	0.50071	0.89738	487.90313	3.72297	Monacanthidae	Meuschenia	flavolineata	37465035	1	AD	Passing			
CNB3-5	62	CNB3-5_L2_GX010005_1.MP4	162684	CNB3-5_R2_GX010004_1.MP4	162132	45.23510	P14	42.47318	345.76706	-102.42288	-893.28470	0.80483	0.51315	1.55584	5.23897	963.32905	21.90954	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
CNB4-1	9	CNB4-1_L10__GX010006_1.MP4	14893	CNB4-1_R10__GX010004_1.MP4	14740	4.14107	P15	0.12485	-66.27134	-130.70392	-572.52488	0.32035	0.36214	0.71535	0.06209	590.98236	14.17138	Plesiopidae	Trachinops	noarlungae		24	AD	Passing			
CNB4-1	19	CNB4-1_L10__GX010006_1.MP4	16507	CNB4-1_R10__GX010004_1.MP4	16354	4.58985	P15	0.57363	-2627.03548	1243.60953	-4750.25770	19.93713	9.81445	37.19903	0.63767	5568.91626	31.55092	Pomacentridae	Parma	mccullochi		1	AD	Passing			
CNB4-1	31	CNB4-1_L10__GX010006_1.MP4	36003	CNB4-1_R10__GX010004_1.MP4	35850	10.01081	P15	5.99459	86.24304	181.25331	-646.18036	0.37816	0.43854	0.91285	0.66432	676.63852	17.44533	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB4-1	39	CNB4-1_L10__GX010006_1.MP4	44302	CNB4-1_R10__GX010004_1.MP4	44149	12.31839	P15	8.30217	-918.68559	532.20025	-1526.53448	2.11482	1.38490	3.50523	3.19464	1859.44289	34.92374	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
CNB4-1	43	CNB4-1_L10__GX010006_1.MP4	44321	CNB4-1_R10__GX010004_1.MP4	44168	12.32368	P15	8.30745	-1189.99063	607.73465	-1853.90785	3.06853	1.78419	4.91116	0.52712	2285.25566	35.87740	Microcanthidae	Neatypus	obliquus	37361002	1	AD	Passing			
CNB4-1	49	CNB4-1_L10__GX010006_1.MP4	108766	CNB4-1_R10__GX010004_1.MP4	108613	30.24293	P15	26.22670	221.86976	-216.16385	-913.27989	0.68970	0.66156	1.79575	2.23286	964.38227	18.59057	Orectolobidae	Orectolobus	halei	37013020	1	AD	Passing			
CNB4-1	50	CNB4-1_L10__GX010006_1.MP4	118645	CNB4-1_R10__GX010004_1.MP4	118492	32.98984	P15	28.97361	-256.02342	-249.34143	-656.98482	0.50147	0.45400	0.82258	0.54129	747.89584	28.39941	Chaetodontidae	Chelmonops	curiosus	37365066	1	AD	Passing			
CNB4-1	54	CNB4-1_L10__GX010006_1.MP4	177064	CNB4-1_R10__GX010004_1.MP4	176911	49.23353	P15	45.21730	-804.17774	-46.70682	-1439.16984	2.02315	0.75102	3.53833	0.16676	1649.27050	29.22521	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
CNB4-2	17	CNB4-2_L6_GX010009_1.MP4	36817	CNB4-2_R6_GX010016_1.MP4	37080	10.23715	P16	7.58200	3017.39689	-1812.91776	-6145.95736	28.84799	17.74546	60.66089	5.78284	7082.66523	29.92874	Cheilodactylidae	Nemadactylus	valenciennesi		1	AD	Passing			
CNB4-2	21	CNB4-2_L6_GX010009_1.MP4	65779	CNB4-2_R6_GX010016_1.MP4	66042	18.29018	P16	15.63503	257.15846	-202.36281	-728.52610	0.56774	0.46979	1.02926	0.69000	798.64351	24.34008	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
CNB4-2	26	CNB4-2_L6_GX010009_1.MP4	85487	CNB4-2_R6_GX010016_1.MP4	85750	23.77009	P16	21.11494	-803.86237	-543.66331	-1642.26502	2.40787	1.76663	4.92560	2.86219	1907.56360	30.71718	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB4-2	56	CNB4-2_L6_GX010009_1.MP4	112739	CNB4-2_R6_GX010016_1.MP4	113002	31.34764	P16	28.69250	3041.96835	-1805.81346	-6410.27708	31.16306	18.90035	67.70549	0.73668	7321.62454	29.01810	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
CNB4-3	14	CNB4-3_L5_GX010003_1.MP4	22466	CNB4-3_R5_GX010003_1.MP4	22700	6.24678	P17	3.76181	114.63424	-162.62208	-968.71719	0.61887	0.66350	2.17684	1.88331	988.93879	11.48136	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB4-3	15	CNB4-3_L5_GX010003_1.MP4	22466	CNB4-3_R5_GX010003_1.MP4	22700	6.24678	P17	3.76181	458.00274	-266.03838	-1072.90900	1.04013	0.74668	2.07728	0.48626	1196.52691	26.19734	Muraenidae	Gymnothorax	prasinus		1	AD	Passing			
CNB4-3	20	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2261.90662	2187.75992	-6894.31369	31.44585	30.78404	98.04228	4.61246	7578.52732	24.64077	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	21	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2205.72091	1822.23365	-6604.03260	29.59141	24.78655	90.64948	4.02747	7197.15130	23.52187	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	22	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2370.70870	1845.65558	-6963.25032	33.47642	26.40884	100.56354	1.96091	7583.76946	23.43349	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	23	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2976.75337	1928.30725	-7150.08544	40.62394	26.72935	100.01867	4.40388	7981.42539	26.46718	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	24	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-1922.13843	1788.96992	-7000.82709	28.56780	26.83904	106.01891	6.39090	7477.07225	20.66477	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	25	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-1674.36432	1691.23047	-6634.31106	23.90864	24.35142	96.36124	10.65660	7048.25082	19.84340	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	26	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2659.14130	1638.90118	-6772.37991	35.28135	22.12416	92.09086	1.14525	7458.02650	24.84148	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	27	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2923.08469	1670.22024	-6943.79217	38.85569	22.59899	94.64126	4.74976	7716.88470	25.94236	Pomacentridae	Chromis	klunzingeri		2	AD	Passing			
CNB4-3	28	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2269.05572	1361.59966	-6459.83801	29.84873	18.25874	86.97737	1.09585	6980.83624	22.35558	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	29	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-1969.58255	1102.60247	-6457.44376	26.94183	15.41971	90.15182	4.57506	6840.58240	19.34262	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	30	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-2779.22578	1093.85991	-6806.88947	37.17047	15.04626	93.27853	2.26228	7433.32830	23.74767	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	31	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-3351.79288	1100.21618	-7082.47989	44.08102	14.91497	95.53226	0.77305	7912.42773	26.52593	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	32	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-3189.69376	1214.44189	-6837.38077	40.58765	15.87808	89.28882	2.43307	7641.91017	26.58234	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	33	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-3367.12461	1395.87228	-7063.12636	43.69420	18.53097	94.04459	4.13810	7948.19109	27.35560	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	34	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-3208.49276	1439.93665	-6902.45610	41.04326	18.83208	90.61898	1.09097	7746.72470	27.06202	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	35	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-733.15390	513.03589	-2037.44911	3.13303	2.37520	8.65350	6.71138	2225.29085	23.79904	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
CNB4-3	36	CNB4-3_L5_GX010003_1.MP4	25772	CNB4-3_R5_GX010003_1.MP4	26006	7.16603	P17	4.68106	-570.75771	592.57446	-1991.19191	2.56580	2.70328	8.59143	1.88788	2154.47304	22.56089	Pomacentridae	Chromis	klunzingeri		1	AD	Passing			
